# fw=v3.1.0
time_ms,frame_id,R_ch0,R_ch1,R_ch2,R_ch3,R_ch4,R_ch5,R_ch6,R_ch7,R_ch8,R_ch9,R_ch10,R_ch11,R_ch12,R_ch13,R_ch14,R_ch15,L_ch0,L_ch1,L_ch2,L_ch3,L_ch4,L_ch5,L_ch6,L_ch7,L_ch8,L_ch9,L_ch10,L_ch11,L_ch12,L_ch13,L_ch14,L_ch15,flags
37978,714,4095,4095,4095,2979,4095,4095,2795,4095,4095,4095,4095,4095,1911,2004,4095,4095,4095,4095,4095,3022,4095,4095,3867,4095,4095,4095,4095,4095,1816,2199,4095,4095,0
38028,715,4095,4095,3200,1844,4095,3717,1981,4095,4095,4095,4095,4095,1702,1718,3323,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4070,4095,4095,4095,4095,0
38078,716,4095,4095,2641,1687,4095,3512,1746,4095,4095,4095,4095,4095,1606,1636,2656,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
38128,717,4095,4095,2302,1660,4095,3451,1728,4095,4095,4095,4095,4095,1588,1633,2519,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
38228,719,4095,4095,2499,1716,4095,3452,1824,4095,4095,4095,4095,4095,1662,1747,2789,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
38179,718,4095,4095,2310,1688,4095,3286,1791,4095,4095,4095,4095,4095,1646,1686,2672,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,2
38278,720,4095,4095,2540,1699,4095,3497,1781,4095,4095,4095,4095,4095,1663,1727,2939,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4092,4095,4095,4095,4095,0
38328,721,4095,4095,2552,1704,4095,3481,1763,4095,4095,4095,4095,4095,1643,1719,2728,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
38378,722,4095,4095,2576,1715,4095,3501,1788,4095,4095,4095,4095,4095,1645,1717,2793,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
38428,723,4095,4095,2693,1779,4095,3523,2040,4095,4095,4095,4095,4095,1693,1766,3094,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4045,1968,3118,4095,4095,0
38478,724,4095,4095,3986,2327,4095,4095,2836,4095,4095,4095,4095,4095,2171,2464,4095,4095,4095,4095,4095,3034,4095,4095,3111,4095,4095,4095,4095,4095,1420,1800,3985,4095,0
38528,725,4095,4095,4095,4095,4095,4095,4085,4070,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,2023,4095,4095,2335,4095,4095,4095,4095,4066,1295,1586,3093,4095,0
38578,726,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1885,4095,4095,1875,4095,4095,4072,4095,4095,1375,1673,2709,4095,0
38628,727,4095,4095,4095,4095,4095,4095,4082,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1693,4095,4095,1939,4095,4095,4095,4095,4095,1423,1720,2703,4095,0
38678,728,4095,4095,4095,4095,4095,4095,4086,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1756,4095,4095,1951,4095,4095,4095,4095,4091,1256,1681,2687,4095,0
38728,729,4095,4095,4095,4095,4095,4095,4086,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1929,4095,4095,1998,4095,4095,4095,4095,4057,1281,1730,2882,4095,0
38778,730,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1886,4095,4095,1931,4095,4095,4095,4095,4095,1401,1803,3032,4095,0
38828,731,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1929,4095,4095,2044,4095,4095,4095,4095,4075,1226,1658,3163,4095,0
38878,732,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1940,4095,4095,2058,4095,4095,4095,4095,4090,1246,1692,3137,4095,0
38928,733,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,2337,4095,4095,2379,4095,4095,4095,4095,4085,1301,1764,3376,4095,0
38978,734,4095,4095,4095,2206,4095,4095,2542,4095,4095,4095,4095,4095,1820,1927,4095,4095,4095,4095,4095,3681,4095,4095,4095,4095,4095,4095,4095,4085,3091,3390,4095,4095,0
39028,735,4095,4095,2743,1806,4095,3448,1872,4095,4095,4095,4095,4095,1758,1808,3251,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4086,4095,4095,4095,0
39078,736,4095,4095,2236,1706,4095,3130,1803,4095,4095,4095,4095,4095,1729,1844,2942,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
39128,737,4095,4095,2121,1709,4095,2771,1813,4095,4095,4095,4095,4095,1807,1884,2831,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
39178,738,4095,4095,2231,1737,4095,2800,1855,4095,4095,4095,4095,4095,1840,1960,2958,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
39228,739,4095,4095,2426,1838,4095,3090,2087,4095,4095,4095,4095,4095,1910,2067,3175,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
39278,740,4095,4095,2479,1861,4095,3107,2167,4095,4095,4095,4095,4095,1917,2072,3196,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
39328,741,4095,4095,2454,1856,4095,2992,2096,4095,4095,4095,4095,4095,1882,2047,3022,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
39378,742,4095,4095,2491,1873,4095,3098,2179,4095,4095,4095,4095,4095,1869,2021,2990,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4086,4095,4095,4095,4095,4095,0
39428,743,4095,4095,2783,2086,4095,3290,2439,4095,4095,4095,4095,4095,2209,2494,3523,4095,4095,4095,4095,4070,4095,4095,4018,4095,4095,4095,4094,4086,2326,3764,4095,4095,0
39478,744,4095,4095,4095,3644,4095,3822,3544,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,2616,4095,4095,2700,4095,4095,4090,4095,4095,1746,2361,3628,4095,0
39528,745,4095,4095,4095,4095,4095,4035,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,2026,4095,4095,2060,4095,4095,3767,4073,4095,1533,1936,3110,4095,0
39578,746,4095,4095,4095,4095,4095,4031,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1826,4095,4095,1947,4095,4095,3583,4093,4095,1511,1936,2943,4095,0
39628,747,4095,4095,4095,4095,4095,4093,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1830,4095,4095,1970,4095,4095,3716,4095,4095,1678,2040,3140,4095,0
39678,748,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1900,4095,4095,2044,4095,4095,3616,4095,4095,1651,2070,3471,4095,0
39728,749,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1928,4095,4095,2067,4095,4095,3550,4094,4095,1725,2113,3490,4095,0
39778,750,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1969,4095,4095,2071,4095,4095,3625,4062,4078,1685,2008,3575,4095,0
39828,751,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1917,4095,4095,2040,4095,4095,3249,4095,4095,1670,2038,3535,4095,0
39878,752,4095,4095,4095,4095,4095,4089,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,2106,4095,4095,2071,4095,4095,3648,4066,4095,1565,1953,3459,4095,0
39928,753,4095,4095,4095,4089,4095,4095,3431,4095,4095,4087,4095,4095,4095,4095,4095,4095,4095,4095,4095,2541,4095,4095,2657,4095,4090,3377,4095,4095,2221,2899,4095,4095,0
39978,754,4095,4095,4095,2787,4095,3778,2765,4095,4095,4095,4095,4095,2305,2406,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
40028,755,4095,4095,3009,2052,4095,3383,2330,4095,4095,4069,4095,4095,1954,2045,3317,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
40078,756,4095,4095,2587,1825,4095,3187,1978,4095,4095,4044,4095,4095,1818,1881,2958,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
40128,757,4095,4095,2455,1754,4095,2784,1903,4095,4095,4095,4095,4095,1779,1834,2919,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
40178,758,4095,4095,2450,1749,4095,2926,1976,4095,4095,4095,4095,4095,1820,1881,3036,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
40228,759,4095,4095,2458,1814,4095,3090,2209,4095,4095,4095,4095,4095,1859,1948,3230,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
40278,760,4095,4095,2454,1826,4095,3028,2167,4095,4095,4095,4095,4095,1852,1978,3234,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
40328,761,4095,4095,2417,1824,4095,2907,2226,4095,4095,4095,4095,4095,1852,1966,3020,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
40378,762,4095,4095,2445,1819,4095,3133,2147,4095,4095,4095,4095,4095,1828,1939,2997,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
40428,763,4095,4095,2706,1996,4095,3299,2516,4095,4095,4095,4095,4095,1982,2191,3456,4095,4095,4095,4095,4095,4095,4095,3932,4095,4093,4095,4095,4095,1969,2989,4095,4095,0
40478,764,4095,4095,4095,3718,4082,3967,3716,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,2514,4095,4095,2587,4095,4095,3976,4095,4095,1590,2049,3604,4095,0
40528,765,4095,4095,4095,4095,4086,4078,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1979,4095,4095,1967,4095,4095,3443,4095,4095,1481,1917,3183,4095,0
40578,766,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1797,4095,4095,1920,4095,4095,3059,4095,4095,1491,1934,2895,4095,0
40628,767,4095,4095,4095,4095,4070,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1895,4095,4095,2001,4095,4095,2903,4077,4095,1586,1909,3279,4095,0
40678,768,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,2107,4095,4095,2064,4095,4095,2994,4095,4095,1611,2035,3256,4095,0
40728,769,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,2081,4095,4095,2008,4095,4095,3153,4095,4095,1678,2029,3364,4095,0
40778,770,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,2167,4095,4095,2096,4095,4095,2842,4077,4095,1613,2036,3280,4095,0
40828,771,4095,4095,4095,4095,4085,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,2223,4095,4095,2072,4095,4095,2688,4095,4095,1498,1950,3265,4095,0
40878,772,4095,4095,4095,4095,4094,4093,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,2354,4095,4095,2214,4095,4095,2829,4089,4095,1522,2059,3321,4095,0
40928,773,4095,4095,4095,2684,4095,4095,3007,4095,4095,4095,4095,4095,2112,2210,4095,4095,4095,4095,4095,3531,4095,4095,3911,4095,4095,3619,4095,4095,3038,3363,4095,4095,0
40978,774,4095,4095,2712,1857,4095,3328,2296,4095,4095,4095,4095,4095,1839,1947,3287,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4074,4052,4095,4095,4095,4095,4095,0
41028,775,4095,3757,2079,1746,3724,3023,1951,4095,4095,4095,4095,4095,1893,1994,2947,4095,4095,4095,4095,4095,4095,4095,4095,4095,4067,4095,4095,4095,4095,4095,4095,4095,0
41078,776,4019,3419,1839,1843,3128,2559,1640,3865,4095,4095,4095,4095,1825,2386,3201,4066,4095,4095,4095,4095,4095,4095,4095,4095,4030,3843,4095,4095,4095,4095,4095,4095,0
41128,777,4053,3357,2063,1854,3254,3168,2518,3607,3861,4095,4095,4095,3014,2677,3655,4095,4095,4095,4095,4095,4023,4095,4095,4082,4095,4017,4095,4095,4095,4095,3991,4095,0
41178,778,4095,3480,1904,1635,2791,3385,2700,4095,4030,4095,4095,4095,3935,3308,4095,4095,3963,3954,4095,4095,4062,4095,3934,4095,4095,3785,4095,4037,4095,4095,4095,4095,0
41228,779,4034,3320,2304,2356,2552,2539,2667,4046,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4085,4095,4095,4093,3997,4095,4095,4010,3977,4095,4095,4095,4095,0
41278,780,4095,2765,1921,2821,2920,3337,2695,4007,4095,3971,4095,4095,4095,4095,3978,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3629,4095,4095,4095,4095,4095,4095,0
41328,781,4095,3053,2316,2756,2178,3468,3030,4095,3534,4095,4087,4095,4095,3943,4095,4095,4095,3970,3919,4082,4095,4095,3994,4095,3843,4095,4095,4095,4095,4095,4095,4095,0
41378,782,3739,3230,2279,2794,2537,3128,3119,4023,4095,4095,3919,4095,4095,4095,4095,3791,4095,4095,4095,4095,4095,4095,4060,4095,4095,4095,4095,3906,4046,4095,4095,4095,0
41428,783,3934,3378,2530,2947,2870,2992,2468,3879,4095,4095,4095,4095,3983,4095,4095,4095,4095,4095,4095,4031,4095,4095,4095,4095,4095,3290,4095,4095,4095,4095,4031,4095,0
41478,784,4095,3537,3106,3316,3229,4005,4095,4095,4095,4079,4095,4095,4095,4095,4095,4095,3833,3994,4095,4095,4095,3989,3920,4095,4095,3241,3789,3945,3024,4095,4095,4095,0
41528,785,3910,3786,4095,4095,3805,3787,4090,4095,4095,4095,4095,4091,4095,4095,4095,4095,3645,3853,4095,2579,4095,4095,2375,4095,4095,3278,3794,3913,1947,2432,3657,4095,0
41578,786,4095,3643,4095,4095,4095,4086,4095,4095,4039,4095,4095,4095,4095,4095,4095,4095,4075,4095,4095,2052,4095,4089,2221,4095,4095,2790,3755,4017,1255,2152,3196,4022,0
41628,787,4095,4095,4078,4095,4055,4095,4095,4095,3947,4077,4095,4095,4095,4095,4095,4095,4095,4095,3775,1737,4095,4095,2022,3970,3830,2453,4095,4095,1587,1904,3122,4095,0
41678,788,4095,4095,4095,4095,4095,3717,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1958,4095,4023,2038,4095,3707,2536,3475,4095,1653,1900,3465,4095,0
41728,789,4034,4095,4095,4095,4095,4081,4069,4006,4095,4095,4095,4095,4082,4095,4095,4095,4095,3771,4095,2050,4095,4095,1616,4095,4095,3588,3953,3553,1808,2303,3274,4095,0
41778,790,4095,4062,4076,3797,4085,4095,4095,4095,3923,4095,4095,4095,4095,4069,4095,4095,4095,4095,4095,1903,3868,3633,1327,4095,4095,3862,4013,4095,1585,1957,3385,4095,0
41828,791,4034,4095,4095,4095,4095,4058,4095,4095,4095,4095,4095,4091,4095,4095,4095,4095,3970,4095,4095,2025,4095,4009,1655,4095,4095,3745,3810,3951,1095,1338,3278,4095,0
41878,792,3998,4095,4095,4095,3977,4095,4095,3926,4095,4095,4095,4095,4095,4095,4095,4095,3789,4095,4095,2020,3814,4029,2206,4095,4095,2768,4061,4095,1440,1754,3078,4031,0
41928,793,4095,4095,4095,3938,4095,4095,4095,4058,4095,4095,4095,4095,4095,4095,4095,4095,4095,3962,4083,2461,4095,4095,2075,3242,3563,4095,4095,4026,1706,1726,3646,4095,0
41978,794,4095,4095,4095,2157,3512,4019,2886,4095,4095,4095,4095,4095,1889,1999,4081,4095,4095,4095,4095,3998,4095,4095,4066,4095,3877,3194,4095,4095,3656,4033,4095,4095,0
42028,795,4095,3885,2803,1778,4058,3174,2282,4095,4095,4095,4095,4095,1734,1766,3255,4095,4095,4095,4095,4058,4095,4095,4095,4095,4021,3201,4095,4095,4095,4095,4095,4058,0
42078,796,4095,4012,1968,1694,3906,3218,1823,4095,3529,3979,4095,4095,1577,1613,2669,4095,4095,4095,4095,4091,3843,4095,4095,4095,3931,4095,4095,4095,4095,3951,4095,4095,0
42128,797,4095,4095,1786,1113,3206,3080,1910,4014,4095,3975,4095,4095,1740,1932,2765,4095,4095,4095,4095,4095,4095,4087,4006,4019,4095,4095,4095,4051,3975,4095,4095,4095,0
42178,798,4046,4050,2302,1682,3830,3286,2180,4095,4095,4095,4095,4095,1647,1468,3123,4095,4015,4095,4095,4095,3989,4095,4095,4095,3943,4095,3870,4063,4095,4095,4095,4095,0
42228,799,4095,4073,2261,1635,4095,3484,2057,4029,4095,3911,4095,4095,1576,1993,2852,4095,4095,4095,4023,4095,4095,4095,4095,4095,3483,3531,4095,4095,4095,4095,4095,4095,0
42278,800,4095,4095,2426,1697,3376,3084,2073,4095,4095,4095,4095,4095,1730,1798,2866,3885,4095,4095,4071,4095,4095,4095,4095,3890,4095,4095,4095,4095,3899,4015,4095,4095,0
42328,801,3967,4095,2510,1651,3533,3463,2163,4095,4095,4095,4063,4095,1670,1740,2992,4095,4095,4095,4095,4095,4083,4095,4095,4095,4033,4095,4023,4095,4095,4095,4095,4095,0
42378,802,3601,4045,2707,1881,4095,3462,2093,3745,4054,4095,4095,4095,1637,1579,3241,4095,4071,4095,4095,4018,4056,4095,4095,4095,3879,3957,3695,4095,4095,4095,4095,4071,0
42428,803,4095,4095,2547,1534,3991,3747,2644,4095,4026,4095,4095,4095,1923,1983,3746,4095,4095,4095,4095,3707,4095,3799,3520,4095,3897,3863,4011,3847,1689,2589,4095,4095,0
42478,804,4006,4095,4095,3705,3902,4039,3987,4063,4095,4095,4095,4049,4095,4095,4095,4095,4095,4095,4095,2280,3899,4095,2478,4095,3299,3729,4021,4095,1592,1688,3778,4095,0
42528,805,4095,3782,3926,4095,4050,4095,4085,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4007,4095,1825,3875,4002,1886,4095,4043,2901,3810,4095,1496,1821,3063,4095,0
42578,806,4095,4095,4095,3957,4050,4095,4095,4095,4039,4077,4095,4095,4095,4095,4095,4095,4095,4079,3851,1576,4095,4095,1730,4095,3539,4095,4095,3977,1321,1638,3162,4095,0
42628,807,4095,4095,4095,3930,4095,3829,4053,4095,4095,4095,4095,4095,4095,4095,4095,4055,3633,4095,4095,1633,4001,4095,1620,3863,4095,4095,4050,4070,1622,1781,3520,4095,0
42678,808,4095,4067,3866,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3997,1781,4095,4095,1968,4095,3925,3437,4075,4095,1468,1785,4082,4095,0
42728,809,4095,4095,3886,3462,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3912,1569,4095,4095,1910,4009,4071,4077,4095,4095,1377,2024,3974,4095,0
42778,810,4095,4095,4095,4095,4090,3978,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3691,1677,4095,4095,1930,3976,4026,4095,4095,4095,1515,1748,4030,4095,0
42828,811,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3968,1673,4095,4095,1916,4095,4055,4095,4095,4095,1399,1960,3721,4095,0
42878,812,4095,4095,4095,3612,3869,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4049,4025,1569,4095,3922,1874,4095,4095,4095,4095,4095,1346,1838,4047,4095,0
42928,813,4095,4095,4095,3961,4071,4047,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,1553,4095,4050,1936,4089,4089,4095,4095,4095,1408,1822,3959,4095,0
42978,814,4095,4095,4089,3432,4095,4095,3479,4095,4095,4095,4095,4095,2538,2540,4095,4095,4095,4095,4095,1933,4095,4095,2896,4081,4093,3850,4095,4095,1583,2001,4095,4095,0
43028,815,4095,4095,3045,1699,4044,3818,2523,4095,4095,4095,4095,4095,1876,2009,3597,4095,4095,4095,4095,3592,4095,4095,4095,3945,4095,4095,4095,4095,4032,4095,4095,4095,0
43078,816,4095,4095,2441,1817,4081,3662,2150,4095,4095,4095,4095,4095,1822,1848,3350,4095,4095,4095,4095,4095,4095,4005,3961,4095,4095,4095,4039,4095,4095,4095,4095,4095,0
43128,817,4095,4095,2152,1672,4095,2848,1803,4095,4095,4095,4095,4095,1890,1790,3087,3985,4095,4059,4095,4095,4075,4095,4095,4095,4050,4095,4095,4095,4095,4095,4095,4095,0
43178,818,4095,4095,1741,1772,4095,2943,1987,4095,4095,4095,4095,4095,1838,1963,3262,4073,4095,4095,4095,4095,4095,4095,4095,4033,4095,4095,4095,4095,4095,4095,4095,4095,0
43228,819,4095,4095,2126,1624,4053,2930,2291,4095,4095,4062,4095,4095,1902,1982,3240,4050,4095,4095,4095,4095,4095,4095,4095,4090,4074,4095,4095,4095,4095,4095,4095,4095,0
43278,820,4095,4095,1981,1727,4054,3178,2231,4095,4095,4095,4095,4095,2098,2171,3520,4095,4095,4095,4095,4095,4095,4095,4095,4095,4082,4095,4095,4095,4095,4095,4095,4095,0
43328,821,4095,4095,1983,1643,4095,3051,2373,4095,4095,4095,4095,4095,2114,2336,3407,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4043,4095,4095,4095,4095,4095,4095,0
43378,822,4095,4095,2030,1766,4095,2855,2323,4095,4095,4081,4095,4095,2062,2178,3587,4095,4095,4095,4095,4095,4095,4095,4095,4087,4095,4095,4095,4095,4095,4095,4095,4095,0
43428,823,4027,4065,2121,1906,4095,3341,2432,4095,4095,4095,4095,4095,2066,2234,3406,4095,4095,4095,4095,4095,4095,4095,4081,3963,4095,4087,4095,4095,4095,4095,4095,4095,0
43478,824,4095,4095,2407,1756,3905,3762,2881,4095,4095,4095,4095,4095,3089,3333,4095,4095,4095,4095,4095,2814,4095,4095,2842,3768,3914,4095,4095,4095,1831,2283,4072,4095,0
43528,825,4095,4095,4062,3511,3925,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,2013,4095,4095,2125,3937,4027,3486,4095,4095,1517,1917,3996,4095,0
43578,826,4046,4095,3884,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3957,1604,4095,4095,1859,3689,3830,3239,4095,4095,1482,1879,3280,4095,0
43628,827,4095,4095,3999,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3763,1702,4095,4095,1875,3889,4025,3503,4095,4095,1467,1935,3462,4095,0
43678,828,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3876,1605,4090,4095,1907,3999,4020,3767,4095,4095,1514,1909,4005,4095,0
43728,829,4095,4095,4002,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3699,1706,4095,4095,1883,3945,4095,3628,4095,4095,1618,1765,3999,4095,0
43778,830,4095,4095,4034,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3692,1615,4095,4095,2039,3931,3557,3637,4095,4095,1477,1942,3850,4095,0
43828,831,4095,4070,3918,3983,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3787,1646,4095,3873,1947,4095,4095,3880,4095,4095,1339,2006,3825,4095,0
43878,832,4095,4095,4095,3954,4057,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3922,1673,4095,3869,1390,4095,4095,4035,4095,4095,1443,2008,3808,4095,0
43928,833,4095,4095,4095,3958,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3642,1582,3915,4095,2175,4095,4095,4095,4095,4095,1559,1969,4005,4095,0
43978,834,4095,4090,4058,2472,4027,4095,2811,4095,4095,4095,4095,4095,1824,2168,4095,4095,4095,4095,4095,3131,4095,4055,3899,4095,4047,4090,4095,4095,2609,3413,4095,4095,0
44028,835,4095,4095,2589,1786,4027,3629,2003,4095,4095,4095,4095,4095,1762,1900,3279,4095,4095,4095,4095,4095,4095,4095,3983,3803,4095,4095,4095,4095,4095,4095,4095,4095,0
44078,836,4095,4095,2242,1864,4095,3404,1799,4095,4095,4095,4095,4095,1571,1879,2641,4095,4095,4095,4095,4095,4095,4095,4095,3959,4035,4091,4095,4095,4095,4095,4095,4095,0
44128,837,4095,3992,2076,1627,4095,3367,1912,4095,4095,4095,4095,4095,1824,1691,2681,4095,4070,4095,4095,4095,4095,4082,4095,4087,4095,4095,4095,4095,4095,4095,4095,4095,0
44178,838,4095,4046,1932,1746,4095,3437,2109,4095,4095,4095,4095,4095,1806,1998,3021,4095,4095,4095,4095,4095,4095,4095,4095,4095,4069,4095,4095,4095,4095,4095,4095,4095,0
44228,839,4095,3991,2150,1569,4095,3573,2151,4095,4095,4095,4095,4095,1700,1811,3094,4095,4095,4095,4095,4095,4095,4095,3919,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
44278,840,4095,3721,2113,1736,4095,3583,2112,4095,4095,4095,4095,4095,1713,1975,3128,4095,4095,4095,4095,4095,4065,3215,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
44328,841,4095,3846,2327,1721,4095,3780,2057,4095,4095,4095,4095,4095,1896,1937,2836,4095,4095,4095,4095,4095,4095,4095,3918,4095,4077,4095,4095,4095,4095,4095,4095,4095,0
44378,842,4095,3788,2105,1825,4095,3531,2067,4095,4095,4095,4095,4095,1784,1796,3023,4095,4095,4095,4095,4095,4086,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0
44428,843,4095,4095,2589,1725,4095,3643,2502,4095,4095,4095,4095,4095,1898,2119,3550,4095,4095,4095,4095,4061,4095,4095,3652,3985,4095,4095,4095,4095,1879,2827,4095,4095,0
44478,844,4095,3901,4025,3503,4095,4095,3838,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,2026,4095,4095,2068,4095,4089,4053,4095,4095,1533,1932,4028,4095,0
44528,845,4094,4051,4021,4019,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4070,1662,4095,4095,1881,3877,4095,4095,4095,4095,1390,1642,3454,4095,0
44578,846,4095,3717,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,3883,1410,4095,4095,1786,4000,3965,4095,4095,4095,1590,1676,3509,4095,0
